"","Date","Open","High","Low","Close","PercentChange"
"8887","10/20/1987",1841.01,2036.64,1638.26,1841.01,5.88184547430898
"8888","10/19/1987",1738.74,2178.85,1723.07,1738.74,-22.6101934811927
"8889","10/16/1987",2246.73,2376.14,2207.73,2246.73,-4.60109804720839
"8890","10/15/1987",2355.09,2439.78,2345.63,2355.09,-2.38778132382806
"8891","10/14/1987",2412.7,2484.98,2400.45,2412.7,-3.80597729012503
"8892","10/13/1987",2508.16,2528.39,2456.92,2508.16,1.48577347619201
"8893","10/12/1987",2471.44,2504.89,2433.91,2471.44,-0.433887543761405
"8894","10/9/1987",2482.21,2531.66,2472.26,2482.21,-1.36809396655858
"8895","10/8/1987",2516.64,2561.36,2491.51,2516.64,-1.35001646361541
"8896","10/7/1987",2551.08,2570.98,2511.75,2551.08,0.0961300777280271
"8897","10/6/1987",2548.63,2632.83,2542.59,2548.63,-3.4675666053072
"8898","10/5/1987",2640.18,2658.78,2610.96,2640.18,-0.0306703168130112
"8899","10/2/1987",2640.99,2662.37,2622.06,2640.99,0.0678235829039089
"8900","10/1/1987",2639.2,2648.98,2593.18,2639.2,1.65313448472428
"8901","9/30/1987",2596.28,2613.57,2563.64,2596.28,0.220414812184193
"8902","9/29/1987",2590.57,2627.61,2569.03,2590.57,-0.420142225639048
"8903","9/28/1987",2601.5,2634.95,2574.57,2601.5,1.21898551457685
"8904","9/25/1987",2570.17,2584.04,2543.73,2570.17,0.146117938607087
"8905","9/24/1987",2566.42,2603.95,2552.05,2566.42,-0.744487889019094
"8906","9/23/1987",2585.67,2602.15,2554.83,2585.67,0.686123712544533
"8907","9/22/1987",2568.05,2572.62,2468.99,2568.05,3.01786731492848
"8908","9/21/1987",2492.82,2559.72,2479.76,2492.82,-1.26037771721908
"8909","9/18/1987",2524.64,2554.83,2514.03,2524.64,-0.12896079749991
"8910","9/17/1987",2527.9,2557.28,2507.99,2527.9,-0.0905070370209338
"8911","9/16/1987",2530.19,2585.18,2522.52,2530.19,-1.41784008291189
"8912","9/15/1987",2566.58,2610.47,2560.21,2566.58,-1.77800569451673
"8913","9/14/1987",2613.04,2634.56,2587.85,2613.04,0.16483053121431
"8914","9/11/1987",2608.74,2625.95,2575.41,2608.74,1.26899710797537
"8915","9/10/1987",2576.05,2595.34,2549.43,2576.05,1.0504968088904
"8916","9/9/1987",2549.27,2570.63,2522.8,2549.27,0.163057144653301
"8917","9/8/1987",2545.12,2571.43,2493.78,2545.12,-0.634814045553577
"8918","9/4/1987",2561.38,2617.19,2556.28,2561.38,-1.46605680344989
"8919","9/3/1987",2599.49,2642.22,2560.11,2599.49,-0.0980000307451147
"8920","9/2/1987",2602.04,2631.06,2567.76,2602.04,-0.342018483552084
"8921","9/1/1987",2610.97,2695.63,2594.07,2610.97,-1.95197055896656
"8922","8/31/1987",2662.95,2679.53,2623.56,2662.95,0.894159546858124
"8923","8/28/1987",2639.35,2680.32,2632.01,2639.35,-1.33492332882253
"8924","8/27/1987",2675.06,2705.52,2661.35,2675.06,-0.99154283176342
"8925","8/26/1987",2701.85,2742.03,2686.54,2701.85,-0.755577758024117
"8926","8/25/1987",2722.42,2746.65,2694.83,2722.42,0.939908864063592
"8927","8/24/1987",2697.07,2730.55,2678.89,2697.07,-0.458756228086357
"8928","8/21/1987",2709.5,2735.49,2688.93,2709.5,0.100118590655353
"8929","8/20/1987",2706.79,2714.6,2665.97,2706.79,1.53686295398788
"8930","8/19/1987",2665.82,2676.18,2628.19,2665.82,0.420392818666055
"8931","8/18/1987",2654.66,2691,2626.59,2654.66,-1.70001147905814
"8932","8/17/1987",2700.57,2713.96,2674.43,2700.57,0.563783081294256
"8933","8/14/1987",2685.43,2713.33,2660.07,2685.43,-0.225154096801398
"8934","8/13/1987",2691.49,2714.92,2656.57,2691.49,0.830548604138867
"8935","8/12/1987",2669.32,2700.73,2648.59,2669.32,-0.416343341491071
"8936","8/11/1987",2680.48,2691.96,2635.52,2680.48,1.6935777588928
"8937","8/10/1987",2635.84,2635.84,2587.85,2635.84,1.69135802469136
"8938","8/7/1987",2592,2611.93,2576.21,2592,-0.0859599958369157
"8939","8/6/1987",2594.23,2600.92,2551.82,2594.23,1.07455243215865
"8940","8/5/1987",2566.65,2587.85,2540.97,2566.65,0.782575234026524
"8941","8/4/1987",2546.72,2568.71,2525.99,2546.72,-0.40514962378964
"8942","8/3/1987",2557.08,2585.3,2536.67,2557.08,-0.5827990684546
"8943","7/31/1987",2572.07,2588.33,2551.02,2572.07,0.180335275605276
"8944","7/30/1987",2567.44,2576.85,2527.42,2567.44,1.098624160281
"8945","7/29/1987",2539.54,2548.47,2501.59,2539.54,0.784595419423201
"8946","7/28/1987",2519.77,2537.15,2489.32,2519.77,1.03571056240326
"8947","7/27/1987",2493.94,2511.64,2468.75,2493.94,0.346432868069839
"8948","7/24/1987",2485.33,2494.89,2462.69,2485.33,0.541679814234968
"8949","7/23/1987",2471.94,2492.66,2447.06,2471.94,0.0712498684306495
"8950","7/22/1987",2470.18,2488.68,2448.5,2470.18,0.0903583946190165
"8951","7/21/1987",2467.95,2500,2444.67,2467.95,-0.79470358400463
"8952","7/20/1987",2487.72,2542.87,2476.88,2487.72,-0.889228856910653
"8953","7/17/1987",2510.04,2533.64,2485.65,2510.04,0.523434402495832
"8954","7/16/1987",2496.97,2511.48,2471.78,2496.97,0.53266444958007
"8955","7/15/1987",2483.74,2502.23,2455.2,2483.74,0.0963185362806485
"8956","7/14/1987",2481.35,2492.98,2442.6,2481.35,1.15696482223591
"8957","7/13/1987",2452.97,2470.66,2427.13,2452.97,-0.122964670051587
"8958","7/10/1987",2455.99,2470.5,2345.9,2455.99,0.195005731863029
"8959","7/9/1987",2451.21,2478.47,2441.16,2451.21,-0.51786344801275
"8960","7/8/1987",2463.97,2476.24,2423.79,2463.97,0.579235686469789
"8961","7/7/1987",2449.78,2467.63,2425.06,2449.78,0.833494544212255
"8962","7/6/1987",2429.53,2460.3,2412.79,2429.53,-0.294250420650865
"8963","7/2/1987",2436.7,2446.43,2415.66,2436.7,1.11795365513576
"8964","7/1/1987",2409.76,2430.8,2391.26,2409.76,-0.362616961542755
"8965","6/30/1987",2418.53,2448.18,2401.14,2418.53,-1.1598301531319
"8966","6/29/1987",2446.91,2460.3,2423.79,2446.91,0.419009315878033
"8967","6/26/1987",2436.7,2454.08,2422.67,2436.7,-0.585463372840226
"8968","6/25/1987",2451.05,2460.14,2430.32,2451.05,0.93229726446524
"8969","6/24/1987",2428.41,2454.08,2415.34,2428.41,-0.463985768917059
"8970","6/23/1987",2439.73,2466.04,2421.71,2439.73,-0.236351517679347
"8971","6/22/1987",2445.51,2457.29,2417.4,2445.51,1.01865047400708
"8972","6/19/1987",2420.85,2431.84,2395.25,2420.85,0.52821068630015
"8973","6/18/1987",2408.13,2419.91,2386.46,2408.13,0.0324007726338173
"8974","6/17/1987",2407.35,2427.29,2390.7,2407.35,0
"8975","6/16/1987",2407.35,2415.36,2376.1,2407.35,0.661080308086001
"8976","6/15/1987",2391.54,2409.89,2374.39,2391.54,0.580806062925561
"8977","6/12/1987",2377.73,2399.42,2360.74,2377.73,0.745721633977785
"8978","6/11/1987",2360.13,2380.46,2341.47,2360.13,0.27702125670778
"8979","6/10/1987",2353.61,2389.71,2328.58,2353.61,0.038678964593884
"8980","6/9/1987",2352.7,2366.05,2331.77,2352.7,0.0450749264343159
"8981","6/8/1987",2351.64,2362.71,2306.89,2351.64,1.09580207639231
"8982","6/5/1987",2326.15,2346.33,2312.35,2326.15,-0.0399642470392009
"8983","6/4/1987",2327.08,2343.45,2308.71,2327.08,0.275349141850048
"8984","6/3/1987",2320.69,2330.25,2283.37,2320.69,1.86417466267526
"8985","6/2/1987",2278.22,2306.43,2260.62,2278.22,-0.437456024962535
"8986","6/1/1987",2288.23,2319.78,2277,2288.23,-0.145751602613062
"8987","5/29/1987",2291.57,2332.39,2281.1,2291.57,-0.827029272768175
"8988","5/28/1987",2310.68,2323.57,2265.93,2310.68,0.647701682630527
"8989","5/27/1987",2295.81,2320.23,2274.27,2295.81,-0.0992128245630154
"8990","5/26/1987",2298.09,2305.52,2252.88,2298.09,2.44695078459345
"8991","5/22/1987",2243.2,2258.42,2220.15,2243.2,0.783099781199308
"8992","5/21/1987",2225.77,2256.05,2212.77,2225.77,0.44677711237573
"8993","5/20/1987",2215.87,2247.93,2188.53,2215.87,-0.243553266585046
"8994","5/19/1987",2221.28,2280.45,2205.39,2221.28,-1.65496356246623
"8995","5/18/1987",2258.66,2283.05,2227.05,2258.66,-0.609895622480776
"8996","5/15/1987",2272.52,2324.43,2266.6,2272.52,-2.27779951752103
"8997","5/14/1987",2325.49,2349.16,2307.16,2325.49,-0.179853027025173
"8998","5/13/1987",2329.68,2346.85,2302.11,2329.68,0.304830793076721
"8999","5/12/1987",2322.6,2333.14,2289.84,2322.6,0.663112729163946
"9000","5/11/1987",2307.3,2380.77,2297.92,2307.3,-0.645911380958532
"9001","5/8/1987",2322.3,2357.24,2303.13,2322.3,-0.529413276451375
"9002","5/7/1987",2334.66,2368.61,2315.77,2334.66,-0.321493986397355
"9003","5/6/1987",2342.19,2370.03,2309.94,2342.19,0.176213714730521
"9004","5/5/1987",2338.07,2348.01,2294.6,2338.07,2.26793571922214
"9005","5/4/1987",2286.22,2305.96,2255.25,2286.22,0.255218382739857
"9006","5/1/1987",2280.4,2312.21,2256.68,2280.4,-0.260676358928604
"9007","4/30/1987",2286.36,2314.2,2250,2286.36,1.42397061563439
"9008","4/29/1987",2254.26,2283.24,2228.27,2254.26,0.999121848061801
"9009","4/28/1987",2231.96,2270.74,2214.06,2231.96,0.0636617142037387
"9010","4/27/1987",2230.54,2264.34,2180.54,2230.54,-0.21607161230579
"9011","4/24/1987",2235.37,2279.54,2221.59,2235.37,-1.99914948464907
"9012","4/23/1987",2280.97,2318.61,2255.39,2280.97,-0.217416030167032
"9013","4/22/1987",2285.94,2353.13,2282.1,2285.94,-2.18778213746272
"9014","4/21/1987",2337.07,2341.05,2240.91,2337.07,2.92787337211914
"9015","4/20/1987",2270.59,2300.57,2252.55,2270.59,-0.237259390419098
"9016","4/16/1987",2275.99,2320.88,2264.63,2275.99,-0.304868700584771
"9017","4/15/1987",2282.95,2307.53,2243.32,2282.95,1.33023817344139
"9018","4/14/1987",2252.98,2293.89,2213.63,2252.98,-1.49055341550543
"9019","4/13/1987",2287.07,2355.68,2278.55,2287.07,-2.21098179392675
"9020","4/10/1987",2338.78,2359.09,2305.11,2338.78,-0.0179548563611328
"9021","4/9/1987",2339.2,2383.8,2320.59,2339.2,-1.38945096452179
"9022","4/8/1987",2372.16,2396.16,2342.61,2372.16,0.475234440519446
"9023","4/7/1987",2360.94,2428.41,2352.84,2360.94,-1.85405355969969
"9024","4/6/1987",2405.54,2425,2384.8,2405.54,0.635892801860815
"9025","4/3/1987",2390.34,2402.41,2307.67,2390.34,3.01191579219549
"9026","4/2/1987",2320.45,2347.87,2299.29,2320.45,0.189978627404401
"9027","4/1/1987",2316.05,2325.14,2271.16,2316.05,0.492907939896477
"9028","3/31/1987",2304.69,2315.48,2271.3,2304.69,1.15343594875375
"9029","3/30/1987",2278.41,2303.41,2230.25,2278.41,-2.45697405599796
"9030","3/27/1987",2335.8,2386.64,2326.99,2335.8,-1.5506261090201
"9031","3/26/1987",2372.59,2399.57,2359.38,2372.59,0.385023841860992
"9032","3/25/1987",2363.49,2383.52,2343.89,2363.49,-0.240167484108428
"9033","3/24/1987",2369.18,2387.21,2348.01,2369.18,0.228447655873205
"9034","3/23/1987",2363.78,2373.01,2322.44,2363.78,1.29675340258495
"9035","3/20/1987",2333.52,2342.04,2295.03,2333.52,1.47636297220784
"9036","3/19/1987",2299.57,2310.65,2270.17,2299.57,0.552706029480584
"9037","3/18/1987",2286.93,2315.2,2262.21,2286.93,0.0932247899159513
"9038","3/17/1987",2284.8,2287.78,2238.21,2284.8,1.6171212040348
"9039","3/16/1987",2248.44,2263.63,2224.86,2248.44,-0.452480674382147
"9040","3/13/1987",2258.66,2282.38,2245.03,2258.66,-0.382827454197442
"9041","3/12/1987",2267.34,2288.15,2250.14,2267.34,-0.0722791739019239
"9042","3/11/1987",2268.98,2302.16,2256.46,2268.98,-0.487261467749086
"9043","3/10/1987",2280.09,2289.93,2246.48,2280.09,0.883581402757387
"9044","3/9/1987",2260.12,2279.95,2238.61,2260.12,-0.881928577380358
"9045","3/6/1987",2280.23,2298.23,2256.46,2280.23,0.166928040835878
"9046","3/5/1987",2276.43,2295.7,2253.93,2276.43,0.84077166714656
"9047","3/4/1987",2257.45,2270.11,2226.23,2257.45,1.38916335806549
"9048","3/3/1987",2226.52,2240.44,2209.93,2226.52,0.272464838525185
"9049","3/2/1987",2220.47,2242.55,2209.08,2220.47,-0.157825160298214
"9050","2/27/1987",2223.98,2237.91,2205.14,2223.98,0.32932132739052
"9051","2/26/1987",2216.68,2239.31,2196.71,2216.68,-0.429423602127351
"9052","2/25/1987",2226.24,2248.59,2209.36,2226.24,0.133136626965546
"9053","2/24/1987",2223.28,2244.09,2202.61,2223.28,0.304077526234592
"9054","2/23/1987",2216.54,2250.7,2186.3,2216.54,-0.836599201875406
"9055","2/20/1987",2235.24,2260.12,2220.89,2235.24,-0.394369209791067
"9056","2/19/1987",2244.09,2259.84,2212.74,2244.09,0.288698310265774
"9057","2/18/1987",2237.63,2266.45,2213.16,2237.63,0.00625701120453398
"9058","2/17/1987",2237.49,2242.69,2184.9,2237.49,2.4796757276662
"9059","2/13/1987",2183.35,2201.35,2148.76,2183.35,0.811255067458362
"9060","2/12/1987",2165.78,2203.18,2146.09,2165.78,-0.284535626807116
"9061","2/11/1987",2171.96,2182.51,2144.96,2171.96,0.645029749216885
"9062","2/10/1987",2158.04,2183.63,2134,2158.04,-0.85908284866359
"9063","2/9/1987",2176.74,2195.72,2157.9,2176.74,-0.46321912139268
"9064","2/6/1987",2186.87,2213.3,2176.32,2186.87,-0.664095680652644
"9065","2/5/1987",2201.49,2223.56,2174.63,2201.49,0.468230172095114
"9066","2/4/1987",2191.23,2198.39,2154.67,2191.23,1.05051995665107
"9067","2/3/1987",2168.45,2201.21,2159.73,2168.45,-0.503344926631868
"9068","2/2/1987",2179.42,2193.61,2142.15,2179.42,0.990713795851796
"9069","1/30/1987",2158.04,2173.51,2127.67,2158.04,-0.0912032814663013
"9070","1/29/1987",2160.01,2193.33,2138.92,2160.01,-0.156236277323999
"9071","1/28/1987",2163.39,2181.1,2136.39,2163.39,0.60173452068172
"9072","1/27/1987",2150.45,2160.85,2110.23,2150.45,2.04861242929272
"9073","1/26/1987",2107.28,2125.42,2079.72,2107.28,0.274087327267893
"9074","1/23/1987",2101.52,2215.13,2081.97,2101.52,-2.05763234793794
"9075","1/22/1987",2145.67,2151.86,2083.38,2145.67,2.46459031737391
"9076","1/21/1987",2094.06,2125.14,2079.02,2094.06,-0.494661363668755
"9077","1/20/1987",2104.47,2131.61,2082.54,2104.47,0.0936979785968989
"9078","1/19/1987",2102.5,2112.48,2051.32,2102.5,1.24576838435349
"9079","1/16/1987",2076.63,2099.69,2054.55,2076.63,0.284923674259806
"9080","1/15/1987",2070.73,2093.08,2030.79,2070.73,1.75527392985784
"9081","1/14/1987",2035.01,2046.26,2003.93,2035.01,1.09640625155245
"9082","1/13/1987",2012.94,2027.14,1994.52,2012.94,0.175174926098077
"9083","1/12/1987",2009.42,2022.07,1987.63,2009.42,0.174982925455279
"9084","1/9/1987",2005.91,2021.65,1988.61,2005.91,0.182794356349111
"9085","1/8/1987",2002.25,2014.48,1975.81,2002.25,0.416259184031694
"9086","1/7/1987",1993.95,2003.09,1965.69,1993.95,0.968184603231677
"9087","1/6/1987",1974.83,1993.81,1961.89,1974.83,0.178053284093906
"9088","1/5/1987",1971.32,1980.73,1936.59,1971.32,2.28349357394503
"9089","1/2/1987",1927.31,1933.49,1897.36,1927.31,1.65405205833487
"9090","12/31/1986",1895.95,1920.41,1885.4,1895.95,-0.663309948077389
"9091","12/30/1986",1908.61,1920.61,1894.74,1908.61,-0.183565884986297
"9092","12/29/1986",1912.12,1931.37,1904.62,1912.12,-0.946953999171167
"9093","12/26/1986",1930.4,1939.02,1920.15,1930.4,0.182678734534583
"9094","12/24/1986",1926.88,1937.5,1910.13,1926.88,0.653478690117387
"9095","12/23/1986",1914.37,1933.75,1902.25,1914.37,-0.61313065237933
"9096","12/22/1986",1926.18,1938.8,1907.8,1926.18,-0.138424449801687
"9097","12/19/1986",1928.85,1935.1,1899.98,1928.85,0.838029715289467
"9098","12/18/1986",1912.82,1926.95,1900.2,1912.82,-0.286189406300338
"9099","12/17/1986",1918.31,1937.56,1909.56,1918.31,-0.92192793983969
"9100","12/16/1986",1936.16,1942.91,1912.41,1936.16,0.694296368335932
"9101","12/15/1986",1922.81,1925.31,1890.93,1922.81,0.551703220273391
"9102","12/12/1986",1912.26,1932.01,1904.51,1912.26,-0.592103553141169
"9103","12/11/1986",1923.65,1947.4,1904.9,1923.65,-0.480100158826236
"9104","12/10/1986",1932.93,1942.93,1908.43,1932.93,0.83624602222338
"9105","12/9/1986",1916.9,1939.77,1909.9,1916.9,-0.692134738325402
"9106","12/8/1986",1930.26,1946.63,1907.01,1930.26,0.284707862716779
"9107","12/5/1986",1924.78,1950.15,1911.78,1924.78,-0.768167945228084
"9108","12/4/1986",1939.68,1963.18,1930.3,1939.68,-0.389776456269542
"9109","12/3/1986",1947.27,1971.64,1934.02,1947.27,-0.424428683197224
"9110","12/2/1986",1955.57,1958.7,1923.7,1955.57,2.24988758405053
"9111","12/1/1986",1912.54,1915.79,1880.66,1912.54,-0.0882861516118781
"9112","11/28/1986",1914.23,1923.48,1903.86,1914.23,-0.131993572486904
"9113","11/26/1986",1916.76,1926.38,1894.51,1916.76,0.242662594397846
"9114","11/25/1986",1912.12,1922.75,1890.12,1912.12,0.317407020728512
"9115","11/24/1986",1906.07,1921.32,1879.07,1906.07,0.660660343480005
"9116","11/21/1986",1893.56,1901.81,1861.68,1893.56,1.76818978212032
"9117","11/20/1986",1860.66,1866.16,1828.78,1860.66,1.8629936002365
"9118","11/19/1986",1826.63,1838,1797.13,1826.63,0.518377072545279
"9119","11/18/1986",1817.21,1849.09,1806.59,1817.21,-2.32784382860705
"9120","11/17/1986",1860.52,1880.27,1846.77,1860.52,-0.697591255290642
"9121","11/14/1986",1873.59,1883.47,1848.34,1873.59,0.611642143700992
"9122","11/13/1986",1862.2,1894.08,1857.33,1862.2,-1.66341025505624
"9123","11/12/1986",1893.7,1909.2,1877.08,1893.7,-0.11867401566497
"9124","11/11/1986",1895.95,1904.95,1882.45,1895.95,0.193416442511459
"9125","11/10/1986",1892.29,1900.91,1871.29,1892.29,0.305322470355626
"9126","11/7/1986",1886.53,1899.4,1870.78,1886.53,-0.267499828186866
"9127","11/6/1986",1891.59,1907.47,1868.97,1891.59,-0.39230347965288
"9128","11/5/1986",1899.04,1911.04,1876.54,1899.04,0.348756103231802
"9129","11/4/1986",1892.44,1901.94,1873.94,1892.44,-0.0960797356223505
"9130","11/3/1986",1894.26,1902.26,1870.88,1894.26,0.876020470654648
"9131","10/31/1986",1877.81,1891.68,1858.18,1877.81,-0.0298130826195023
"9132","10/30/1986",1878.37,1894.62,1862.87,1878.37,1.4348201749649
"9133","10/29/1986",1851.8,1863.3,1834.55,1851.8,0.343002053677379
"9134","10/28/1986",1845.47,1863.47,1831.1,1845.47,0.198173545731944
"9135","10/27/1986",1841.82,1850.07,1817.57,1841.82,0.521760012225336
"9136","10/24/1986",1832.26,1851.63,1821.76,1832.26,-0.145509637969845
"9137","10/23/1986",1834.93,1844.93,1807.05,1834.93,1.46984820416403
"9138","10/22/1986",1808.35,1821.98,1793.6,1808.35,0.147866731646795
"9139","10/21/1986",1805.68,1822.93,1792.05,1805.68,-0.294861459288131
"9140","10/20/1986",1811.02,1826.52,1793.89,1811.02,-1.41640900579193
"9141","10/17/1986",1837.04,1844.79,1817.16,1837.04,0.0462915057809872
"9142","10/16/1986",1836.19,1852.57,1819.44,1836.19,0.245674759375222
"9143","10/15/1986",1831.69,1835.69,1799.82,1831.69,1.74925008332408
"9144","10/14/1986",1800.2,1816.45,1783.33,1800.2,0.101758814926859
"9145","10/13/1986",1798.37,1806.87,1781.5,1798.37,0.289989236937927
"9146","10/10/1986",1793.17,1806.29,1781.04,1793.17,-0.203136652530574
"9147","10/9/1986",1796.82,1824.2,1785.95,1796.82,-0.389721983535215
"9148","10/8/1986",1803.85,1812.35,1772.23,1803.85,1.08716971615903
"9149","10/7/1986",1784.45,1799.33,1765.2,1784.45,0
"9150","10/6/1986",1784.45,1794.83,1763.45,1784.45,0.578858965832102
"9151","10/3/1986",1774.18,1806.05,1761.3,1774.18,-0.39467552955575
"9152","10/2/1986",1781.21,1796.46,1767.71,1781.21,-0.0947893880756102
"9153","10/1/1986",1782.9,1805.77,1762.65,1782.9,0.866721732538282
"9154","9/30/1986",1767.58,1790.33,1750.21,1767.58,0.705332725615308
"9155","9/29/1986",1755.2,1768.95,1733.08,1755.2,-0.818787471252028
"9156","9/26/1986",1769.69,1788.07,1750.19,1769.69,0.0638937892975138
"9157","9/25/1986",1768.56,1800.43,1753.81,1768.56,-1.92592428283859
"9158","9/24/1986",1803.29,1819.91,1786.29,1803.29,0.304815303063172
"9159","9/23/1986",1797.81,1809.68,1778.56,1797.81,0.243106861077805
"9160","9/22/1986",1793.45,1797.7,1761.7,1793.45,1.74736901823958
"9161","9/19/1986",1762.65,1783.02,1747.65,1762.65,-0.645397666422401
"9162","9/18/1986",1774.1,1789.85,1748.1,1774.1,0.265626766135403
"9163","9/17/1986",1769.4,1799.27,1757.9,1769.4,-0.513904663375571
"9164","9/16/1986",1778.54,1784.91,1746.66,1778.54,0.620056800823727
"9165","9/15/1986",1767.58,1786.96,1746.21,1767.58,0.503775473071319
"9166","9/12/1986",1758.72,1790.6,1733.6,1758.72,-1.90586148620384
"9167","9/11/1986",1792.89,1824.76,1781.14,1792.89,-4.60814046288906
"9168","9/10/1986",1879.5,1897.5,1863.13,1879.5,-0.246266201025407
"9169","9/9/1986",1884.14,1909.39,1873.89,1884.14,-0.238266689257879
"9170","9/8/1986",1888.64,1907.01,1866.89,1888.64,-0.584813791288322
"9171","9/5/1986",1899.75,1931.63,1890.25,1899.75,-1.03974037745285
"9172","9/4/1986",1919.71,1927.84,1887.84,1919.71,2.04004613757289
"9173","9/3/1986",1881.33,1888.21,1852.83,1881.33,0.586518103466714
"9174","9/2/1986",1870.36,1902.24,1857.61,1870.36,-1.47391931898396
"9175","8/29/1986",1898.34,1913.84,1883.47,1898.34,-0.0963071725161514
"9176","8/28/1986",1900.17,1912.17,1882.79,1900.17,-0.228927871968407
"9177","8/27/1986",1904.53,1918.53,1887.9,1904.53,0.0147039516870145
"9178","8/26/1986",1904.25,1911.25,1872.38,1904.25,1.73525593422269
"9179","8/25/1986",1871.77,1893.39,1860.52,1871.77,-0.480114844746915
"9180","8/22/1986",1880.8,1898.05,1868.17,1880.8,-0.0207315582158155
"9181","8/21/1986",1881.19,1899.44,1864.94,1881.19,-0.00744154401406838
"9182","8/20/1986",1881.33,1889.33,1850.08,1881.33,0.988775625231484
"9183","8/19/1986",1862.91,1880.16,1846.91,1862.91,-0.35356669091531
"9184","8/18/1986",1869.52,1875.02,1842.77,1869.52,0.750161672774309
"9185","8/15/1986",1855.6,1863.6,1829.1,1855.6,0.57943205901642
"9186","8/14/1986",1844.91,1859.78,1832.66,1844.91,0.022770521932896
"9187","8/13/1986",1844.49,1860.62,1822.99,1844.49,0.490332281842996
"9188","8/12/1986",1835.49,1840.49,1804.49,1835.49,1.34333797124494
"9189","8/11/1986",1811.16,1824.66,1779.41,1811.16,1.6010142374707
